slug	raw_title	bucket
ashas-restaurant	Asha's Restaurant - Discount 35%	restaurant
mangiare-restaurant	Mangiare Restaurant - Discount 15%	restaurant
khayal-restaurant	Khayal Restaurant - Discount 20%	restaurant
mado-restaurant-and-cafe	Mado Restaurant and Cafe - 10% Discount on the total bill	restaurant
falla-restaurant	Falla restaurant - Up to 15% Discount	restaurant
verso-italian-restaurant-summer-offer	Verso Italian Restaurant @Grand Hyatt Abu Dhabi	restaurant
sand-restaurant	Sand Restaurant - Up to 20% Discount	restaurant
be-healthy-restaurant	Be Healthy Restaurant - 15% Discount	restaurant
hatam-restaurant	Hatam Restaurant - 20% Discount	restaurant
villa-rosa-restaurant	Villa Rosa Restaurant - 20% Discount	restaurant
gazebo-restaurant	GAZEBO Restaurant - 10% Discount	restaurant
selec-tions	Selections - 25% Discount	restaurant
ibn-albahr-restaurant	IBN ALBAHR RESTAURANT - 20% Discount	restaurant
illy-cafe-dubai	Illy Cafe Dubai - 20% Discount	cafe
viking-restaurant	Viking Restaurant - Up to 15% Discount	restaurant
planet-terra-restaurant	PLANET TERRA RESTAURANT - 15% Discount	restaurant
ana-restaurant	Ana Restaurant - 15% Discount	restaurant
heart-attack-restaurant	HEART ATTACK RESTAURANT - 20% Discount	restaurant
6.8-cafe	6.8 Cafe - 20% Discount	cafe
organic-foods-and-cafe	Organic foods and cafe - Up to 20% Discount	cafe
coalyard-cafe	Coalyard café - 15% Discount	cafe
le-petit-cafe	Le Petit Cafe - up to 20% discount	cafe
cafe-arabia	CAFE ARABIA - 15% Discount	cafe
cafe-bateel	Café Bateel - 20% Discount	cafe
dice-board-game-cafe	DICE BOARD GAME CAFE - 20% Discount	cafe
forest-cafe	FOREST CAFE - 15% Discount	cafe
orki-cafe	ORKI Cafe - 15% Discount	cafe
mak-cafe-coffee	MAK CAFE COFFEE - Up to 25% Discount	cafe
azf-coffee-station	AZF COFFEE STATION - Discount 20%	cafe
the-coffee-club	The coffee club - 15% Discount on the bill	cafe
hook-cafe	Hook Cafe - 15%	cafe
ellis-cafe-Bakery	Elli's Café & Bakery - 20% Discount	cafe
du-roi-coffee-resto	DU ROI COFFEE & RESTO - Up to 15% Discount	cafe
maktaba-cafe	Maktaba cafe - Up to 20% Discount	cafe
opulent-cafe	Opulent Cafe - Discount 15%	cafe
crag-cafe	Crag cafe - Up to 20% Discount	cafe
the-first-collection-marina-hotel-offer	THE FIRST COLLECTION MARINA HOTEL - Enjoy 30% discount on the best available rate	hotel
the-h-dubai-hotel	The H Dubai Hotel - 20% Discount on Best Available Rate	hotel
jumeirah-hotels-resorts-global	Jumeirah Hotels & Resorts Global - 20% Discount on best available room rate	hotel
premier-inn-hotel-llc	Premier Inn Hotels LLC - Enjoy 20% discount	hotel
la-ville-hotel-suites-city-walk-dubai-autograph-collection	La Ville Hotel & Suites CITY WALK Dubai, Autograph Collection	hotel
media-one-hotel	Media One Hotel Dubai - 15% Discount on Best Available Rate	hotel
hilton-dubai-creek-hotel	Hilton Dubai Creek Hotel - 30% Discount on Best Available Rate	hotel
25-hours-hotel-one-central-summer-offer	25hours Hotel One Central - Enjoy up to 35% discount	hotel
holiday-international-hotel	Holiday International Hotel - Enjoy 15% discount on the bill	hotel
rove-at-the-park-hotel-dubai	Rove At The Park Hotel Dubai - 25% Discount on Best Available Rate	hotel
al-seef-heritage-hotel-dubai-curio-collection-by-hilton	Al Seef Heritage Hotel Dubai Curio Collection by Hilton	hotel
shangri-la-hotel-dubai	Shangri-La Hotel Dubai - Sea and Burj Khalifa View	hotel
millennium-plaza-downtown-hotel-dubai	Millennium Plaza Downtown Hotel Dubai - Enjoy 25% discount	hotel
sheraton-dubai-mall-of-the-emirates-hotel	Sheraton Mall of the Emirates Hotel Dubai	hotel
swissotel-al-murooj-hotel-dubai	Swissotel Al Murooj Hotel Dubai - 20% discount	hotel
conrad-hotel-dubai	Conrad Hotel Dubai - 20% Discount on Rooms & Suites	hotel
millennium-plaza-downtown-hotel-dubai-summer-promotion	Millennium Plaza Downtown Hotel Dubai - Book a room for AED 175	hotel
radisson-red-hotel-dubai-silicon-oasis	Radisson RED Hotel Dubai Silicon Oasis	hotel
rove-dubai-marina-dubai	Rove Dubai Marina Dubai - 25% Discount on Best Available Rate	hotel
crowne-plaza-dubai-marina-summer-offer	Crowne Plaza Dubai Marina Summer Offer	hotel
jannah-place-dubai-marina	Jannah Place Dubai Marina - 20% discount	hotel
wyndham-dubai-marina	THE FIRST COLLECTION MARINA HOTEL - Enjoy 35% discount	hotel
kempinski-palm-jumeirah	Kempinski Palm Jumeirah - Enjoy 30% discount	hotel
waldorf-astoria-dubai-palm-jumeirah	Waldorf Astoria Dubai Palm Jumeirah	hotel
w-dubai-the-palm	W Dubai The Palm - Enjoy 25% Discount	hotel
hilton-dubai-palm-jumeirah	HILTON DUBAI PALM JUMEIRAH - Enjoy 20% Discount	hotel
ja-resort-and-hotels	JA Group of Resorts & Hotel - 30% Discounts	hotel
rotana-hotels-and-resorts	Rotana Hotels and Resorts - 20% Discount on Best Available Rate	hotel
the-retreat-palm-dubai-mgallery-by-sofitel	The Retreat Palm Dubai MGallery By Sofitel	hotel
sheraton-grand-hotel-dubai-weddings-and-meetings-offer	Sheraton Grand Hotel Dubai - Weddings and Meetings Offer	hotel
ramada-by-wyndham-downtown-dubai	Ramada By Wyndham Downtown Dubai - 30% Discount on Best Available Rate	hotel
the-ritz-carlton-dubai-jbr-uae-national-day	The Ritz-Carlton Dubai JBR - Deluxe Room offer	hotel
copthorne-hotel-dubai-summer-offer	Copthorne Hotel Dubai - Superior room AED 175 per night	hotel
holiday-inn-dubai-festival-city	Holiday Inn Dubai Festival City - 30% Discount on Best Available Rate	hotel
holiday-inn-express-safa-park-exclusive-offer	Holiday Inn Express Safa Park - Standard room at AED 330	hotel
holiday-inn-and-suites-dubai-science-park-llc-summer-offer	Holiday Inn and Suites Dubai Science Park L.L.C.	hotel
al-khoory-courtyard-hotel	AL Khoory Courtyard Hotel - Enjoy 20% discount on Room rates	hotel
address-dubai-mall	The Address Dubai Mall - Enjoy 15% Discount on best available rate	hotel
jumeirah-al-qasr-madinat-jumeirah	Madinat Jumeirah - Enjoy 20% on the best available rate	hotel
kempinski-hotel-mall-of-the-emirates-dubaisuites-offer-	Kempinski Hotel Mall of the Emirates Dubai Suites Offer	hotel
gpr-spa-for-men	GPR SPA For Men - 50% Discount	spa
armonia-spa	ARMONIA SPA - 15% Discount	spa
ahasees-spa-club-grand-hayatt-dubai-hotel	Ahasees Spa & Club by Grand Hyatt Dubai Hotel - Up to 20% Discount	spa
coya-spa-beauty-center	Coya Spa - Discount up to 25%	spa
top-spa-and-beauty-centre	TOP SPA & BEAUTY CENTRE - 20% Discount	spa
corpofino-spa-limming-lounge1	Corpofino Spa & Slimming Lounge - Discount Up to 35%	spa
obagi-medi-spa	Obagi Medi Spa - Consultation free and Discounts up to 50%	spa
jazz-lounge-spa	Jazz Lounge Spa - 15% Discount	spa
versailles-spa-salon	Versailles Spa & Salon - 30% Discount	spa
lavender-spa-and-salon	Lavender spa and salon - Discount 15%	spa
fen-salon-spa	Fen salon and spa - Up to 30% discount	spa
bianco-beauty-salon-spa	BIANCO BEAUTY SALON SPA - Discount 20%	spa
spaces-salon-spa	SPACES SALON & SPA - Up to 30% Discount	spa
the-edition-spa-and-health-club-summer-offer	The Edition Spa And Health Club - Discount 30%	spa
boho-ladies-salon	Boho Ladies Salon - Up to 25% Discount	salon
oppa-spa-beauty-center	Oppa Spa and Beauty Center - Discount up to 25%	spa
saray-spa-palm-jumeirah	Saray Spa Palm Jumeirah - Discount 25%	spa
eforea-spa-hilton-dubai-palm-jumeirah-hotel	Eforea spa Hilton Dubai Palm Jumeirah Hotel - 20% Discount	spa
nado-salon	Nado Salon - Up to 20% Discount	salon
noyomi-beauty-salon	Nayomi Beauty Salon - Enjoy 20% off Discount	salon
fati-salon	Fati Salon - 30% discount	salon
nour-elasr-gents-salon	Nour Elasr Gents Salon - 25% Discount	salon
elmax-salon-and-spa	ELMAX SALON AND SPA - Up to 40% Discount	salon
alsafy-oasis-beauty-salon	AL SAFY OASIS BEAUTY SALON - 15% Discount	salon
b22-gents-salon	B22 Gents Salon - Discount 20%	salon
kozma-kozma-american-salon	Kozma & Kozma American Salon - 20% Discount	salon
bristles-mane-gents-salon	BRISTLES & MANE GENTS SALON - Up to 25% Discount	salon
beaudeluxe-home-salon-spa-services	BeauDeluxe Home Salon & Spa Services - Discount up to 25%	salon
sisters-beauty-lounge	Sisters Beauty Lounge - 15% Discount	salon
eline-beauty-salon-	Eline Beauty Salon - Discount 20%	salon
linstant-shl-beauty-salon	LINSTANT SHL BEAUTY SALON - 25% Discount	salon
najwa-beauty-center	Najwa Beauty Center - Discount 20%	salon
dr-joy-dental-clinic	DR JOY DENTAL CLINIC - Up to 25% Discount	clinic
dubai-smile-dental-clinic	Dubai Smile Dental Clinic - Exclusive discounts up to 50%	clinic
dr-omar-yahia-dental-clinic	Dr. Omar Yahia Dental Clinic - Up to 50% Discount	clinic
pearly-white-dental-clinic	PEARLY WHITE DENTAL CLINIC - Discount up to 70%	clinic
apex-medical-and-dental-clinics	Apex Medical and Dental Clinics - Discount up to 50%	clinic
revive-dental-clinic	Revive Dental Clinic - Up to 30% Discount	clinic
art-of-teeth-dental-clinic	ART OF TEETH DENTAL CLINIC - 50% Discount	clinic
lotus-dental-clinic	LOTUS DENTAL CLINIC - 15% Discount	clinic
city-smile-dental-clinic	City Smile Dental Clinic - up to 40% discount	clinic
lucia-clinic	Lucia Clinic - Discount up to 15%	clinic
emirates-hospital-jumeirah	Emirates Hospital, Jumeirah - 30% Discount	medical
well-health-medical-center	Well Health Medical Center - Up to 30% Discount	medical
kaya-skin-clinic	Kaya Skin Clinic - Discounts up to 50%	medical
gym-hub-men-body-fitness-club	Gym Hub Men Body Fitness Club - Discount 40%	fitness
strong-ladies-physical-fitness-gym	Strong Ladies Physical Fitness Gym - Up to 47% Discount	fitness
fitnation-gym	FITNATION GYM - 20% Discount	fitness
fitness-zone	Fitness Zone - City Walk - Up to 20% Discount	fitness
fitness-time	Fitness Time - 40% discount	fitness
go-fitness-gym	GO FITNESS GYM - 15% Discount	fitness
bm-fitness	Body & Mind Fitness Center - Up to 20% discount	fitness
gymnation-uae	GymNation UAE - 20% Discount	fitness
body-factory-gym	Body Factory Gym - 50% Discount	fitness
the-dungeon-gym	THE DUNGEON GYM - 20% Discount	fitness
super-gym	Super Gym - Up to 50% Discount	fitness
peak-fitness	Peak Fitness - Discount up to 30%	fitness
movibes-fitness	Movibes Fitness - Up to 30% Discount	fitness
nemo-diving-center	Nemo Diving Center - up to 50% discount	fitness
life-pharmacy	Life Pharmacy - Up to 15% Discount	pharmacy
al-ain-pharmacy	Al Ain Pharmacy - Up to 10% Discount	pharmacy
bait-almaqdes-pharmacy	BAIT AL MAQDES PHARMACY - 15% Discount	pharmacy
althiqa-pharmacy	ALTHIQA PHARMACY - Discount up to 20%	pharmacy
al-thiqa-al-almyiah-pharmacy	Al Thiqa Al Almyiah Pharmacy - Discount up to 20%	pharmacy
alsana-pharmacy	AL SANA PHARMACY - Up to 20% Discount	pharmacy
a-to-z-fashion	A TO Z FASHION - Up to 75% Discount	fashion
max	Max - Discount 20%	fashion
posh-fusion-fashion-clothing	Posh Fusion Fashion Clothing - up to 25% Discount	fashion
optifashion	Optifashion - Discount up to 30%	fashion
athletes-co	ATHLETE'S CO - Up to 20% Discount	fashion
fragrance	Fragrance - 20% Discount	fashion
the-brand-zone-gifts-and-giveaways	The Brand Zone - Discount 15%	fashion
home-center	HOME CENTRE - Discount up to 25%	retail
jumbo-electronics	Jumbo Electronics - Discount up to 30%	retail
megamart	MEGAMART - Up to 10% discount	retail
raico-trading	RAICO TRADING - Up to 20% Discount	retail
the-villa-home-furnishings	The Villa Home Furnishings - Up to 20% discount	retail
homes-r-us	Homes R Us - Fazaa offer	retail
pan-home	Pan Emirates Home Furnishings - Up to 25% Discount	retail
asghar-furniture	Asghar Furniture - Discount up to 20%	retail
creative-furniture	Creative Furniture - 20% Discount	retail
united-furniture	UNITED FURNITURE - Up to 30% Discount	retail
home-box	Home Box - 20% Discount	retail
the-home	The Home - discount 35%	retail
the-one	THE One - 30% Discount	retail
maisons-du-monde	Maisons du Monde - Discount 15%	retail
mattress-land	MATTRESS LAND - Discount 15%	retail
dwell	DWELL - Exclusive shopping 15% discount	retail
bloomingdales-home	Bloomingdale's Home - 15% Discount	retail
mall-mart	MALL MART - 15% Discount	retail
brands	BRANDS - Up to 15% discount	retail
sharaf-dg	Sharaf DG - Up to 5% discount	electronics
a-s-two-electronics-trading	A S TWO ELECTRONICS TRADING - Up to 20% Discount	electronics
footlocker	Footlocker - 15% Discount	fashion
the-face-shop	TheFaceShop - Discount 20%	beauty
skin-story-clean-beauty	SKIN STORY CLEAN BEAUTY - 20% Discount	beauty
nlb-nail-lab-beauty	NLB Nail Lab Beauty - Up to 30% Discount	beauty
face-room	Face Room - 20% Discount	beauty
the-nail-spa	The Nail Spa - 15% Discount	beauty
perfume-bay-boutique	Perfume Bay Boutique - Exclusive shopping up to 25% Discount	beauty
yateem-optician	YATEEM OPTICIAN - up to 30% Discount	beauty
elegance-style-perfumes-and-gifts	Elegance Style Perfumes And Gifts - Discount up to 40%	beauty
1111-perfumes	11:11 Perfumes - Discount 20%	beauty
sa-perfume	SA PERFUME - Up to 30% Discount	beauty
coral-perfumes	Coral Perfumes - Up to 15% Discount	beauty
happy-journey-travel-tours-llc	Happy Journey Travel & Tours LLC - Up to 15% Discount	travel
hala-travel-management-llc	Hala Travel Management LLC - Special discounts up to 15% on Etihad Airways tickets	travel
emirates-airlines	Emirates Airlines - Fazaa offer	travel
ski-dubai	Ski Dubai Slope Access - Up to 15% Discount	attraction
hatta-wadi-hub	HATTA WADI HUB - 30% Discount	attraction
adventure-sports	Adventure Sports - Discount up to 25%	attraction
borders	Borders - Exclusive 15% discount	travel
emirates-holidays	Enjoy a Up 10% discount on Emirates Holidays packages	travel
auto-hub-car-surveying-evaluating-services	Auto Hub Car Surveying & Evaluating Services - Up to 25% Discount	auto
autotrust-automotive-service-center	Autotrust Automotive Service Center - Up to 50% Discount	auto
ag-cars-services	AG CARS SERVICES - Up to 50% Discount	auto
dynatrade-auto-service-	DYNATRADE AUTO SERVICE - Up to 50% Discount	auto
1885-car-services-center	1885 CAR SERVICES CENTER - Up to 50% discount	auto
a-and-f-auto-repair	A&F Auto Repair - Discount up to 25%	auto
car-dip-auto-care	CAR DIP AUTO CARE - Up to 30% Discount	auto
royal-star-auto-services-car-washing	Royal Star Auto Services Car Washing - Fazaa offer	auto
fasttrack-emarat	Fasttrack Emarat - Discount up to 50%	auto
4-all-rent-a-car	4All Rent A Car - Up to 50% discount	auto
zofeur	Zofeur - Discount 10%	auto
washnow-24-hr-laundry-delivery	Washnow - 24 hr laundry delivery - Discount 30%	laundry
e-r-laundry	E R Laundry - Up to 20% Discount	laundry
baba-express-laundry	BABA EXPRESS LAUNDRY - Up to 20% Discount	laundry
royal-express-laundry	ROYAL EXPRESS LAUNDRY - Discount 15%	laundry
laundryheap	laundryheap - Discount 30%	laundry
zara-automatic-laundry	Zara Automatic Laundry - Up to 25% Discount	laundry
diva-laundry	LAUNDRYBOX - Discount 25%	laundry
dobe-laundry	DOBE LAUNDRY - 15% Discount	laundry
xline-dubai-marina	Xline Dubai Marina - Discount 15%	attraction
xline-dubai-summer-offer	Xline Dubai Marina - Buy 1 Get 1 free	attraction
destination-middleeast-aisha-dhow-cruise	Aisha Dhow Cruise - Up to 50% Discount	attraction
sea-cloud-boat-rental	SEA CLOUD BOAT RENTAL - Up to 30% Discount	attraction
dubai-outlet-mall-back-to-school	DUBAI OUTLET MALL - Up to 50% additional discount	retail
dubai-outlet-mall	DUBAI OUTLET MALL - Up to 50% additional discount	retail
dubai-miracle-garden	Dubai Miracle Garden - 25% Discount	attraction
dubai-parks-and-resorts	Dubai Parks and Resorts - 30% Discount	attraction
fashiobbox	FASHIONBOX - Discount up to 30%	fashion
arte-museum-dubai	ARTE MUSEUM DUBAI - 20% Discount	attraction
dreamland-aquapark	Dreamland Aqua Park - 50% Discount	attraction
fun-city	Fun City - Discount up to 45%	attraction
the-roxy-cinemas	The ROXY Cinemas - 20% Discount	attraction
star-cinemas	STAR CINEMAS - Discount 20%	attraction
glowland	GLOWLAND - Up to 20% Discount	attraction
royal-cinemas	Royal Cinemas - Up to 20% Discount	attraction
dubai-ice-rink-dubai-mall	Dubai Ice Rink - 25% Discount General Admission	attraction
kids-hq-arcade-	KIDS HQ ARCADE - 20% Discount	attraction
friends-avenue	FRIENDS AVENUE - 20% Discount	attraction
makerspace-alzeina	Makerspace Al Zeina - 15% Discount	attraction
global-feet	Global Feet - Discount up to 25%	attraction
alforsan-international-sports-resort	AL Forsan International Sports Resort - Up to 30% Discount	attraction
sugar	Sugar - Up to 40% Discount	retail
little-rose-nursery-school	LITTLE ROSE NURSERY - 20% Discount on Nursery Fees	education
little-scholar-nursery	LITTLE SCHOLAR NURSERY - 15% Discount	education
edu-fun-nursery	Edu Fun Nursery - Up to 20% Discount	education
little-smarties-nursery	Little Smarties Nursery - Fazaa offer	education
playhouse-nursery	Playhouse Nursery - Up to 20% Discount	education
blossom-nursery	Blossom Nursery - Up to 20% Discount	education
Hummingbird-nursery	HUMMINGBIRD NURSERY - Up to 50% discount	education
iq-kids-nursery	IQ Kids Nursery - Up to 30% Discount	education
fun-first-nursery	Fun First Nursery - 30% Discount on term fee	education
alawail-nursery	Alawail Nursery - Discount up to 50%	education
university-dubai	University of Dubai - Up to 50% discount	education
ceeem	CEEEM - 30% Discount	education
makkah-daets	Makkah daets - 15% Discount	education
irtiqaa-for-talents-and-personal-competencies	Irtiqaa for talents and personal competencies - Discount up to 30%	education
zabeel-international-institute	Zabeel International Institute - 15% Discount	education
aafaq-human-resources-training-development-center	AAFAQ HUMAN RESOURCES TRAINING AND DEVELOPMENT CENTER - Up to 30% Discount	education
pure-gold-jewellers-llc	Pure Gold Jewellers - Up to 75% Discount	retail
gold-plus	GOLD PLUS - Up to 60% Discount	retail
karat-world-gold-jewellery	Karat World Gold & Jewellery - Discount up to 65%	retail
lifestyle-fine-jewelry	LIFESTYLE FINE JEWELRY - Up to 60% Discount	retail
al-romaizan-gold-jewellery	Al Romaizan Gold & Jewellery - 15% Discount	retail
kalyan-jewellers-exclusive	Kalyan Jewellers - 35% Discount	retail
alliali-jewellery	ALLIALI JEWELLERY - Up to 50% discount	retail
kalyan-jewellers	Kalyan Jewellers - 25% Discount	retail
joyalukkas	Joyalukkas - Up to 15% Discount	retail
arakkal-gold-diamonds	Arakkal Gold & Diamonds - Up to 60% Discount	retail
marasea-restaurant	Marasea Restaurant - 20% Discount	restaurant
sauce-wonder	Sauce & Wonder - Discount up to 20%	restaurant
kulcha-king	Kulcha King - Up to 25% discount	restaurant
chicken-tikka-inn	Chicken Tikka Inn - Discount 20%	restaurant
fajita-station-restaurant	Fajita station restaurant - 30% Discount	restaurant
galleria-rasturant-cafe	Galleria Restaurant Cafe - Discount up to 20%	restaurant
kcal-meal-plans	Kcal Meal Plans - 25% Discount	restaurant
jashanmal	Jashanmal - 10% Discount	retail
national-food-product-company	National Food Product Company - Up to 41% Discount	retail
fazaa-stores	Fazaa Stores - Food products 30% Discount	retail
burger-pit	Burger Pit - 20% Discount	restaurant
bait-almandi-restaurants	Bait Almandi Restaurants - Discount up to 20%	restaurant
20four-eatery	20four Eatery - 20% Discount	restaurant
gala-restaurant	GALA RESTAURANT - 15% discount	restaurant
tala-restaurant-exclusive-ramadan	Tala Restaurant - Exclusive Ramadan offer Iftar buffet 135 dirhams	restaurant
grand-buffet-restaurant	Grand Buffet Restaurant - 30% Discount	restaurant
eggspectation-restaurant	Eggspectation restaurant - Up to 25% Discount	restaurant
hurricanes-grill	Hurricane's Grill - Up to 30% Discount	restaurant
alloro-restaurants	Alloro Restaurants - 20% Discount	restaurant
palm-avenue	Palm Avenue - 20% discount	retail
dr-joy	DR JOY DENTAL CLINIC - Up to 25% Discount	clinic
dream-center-for-people-of-determination	Dream Center for People of Determination - 50% Discount	medical
jumeira-pest-control-services	JUMEIRA PEST CONTROL SERVICES - 30% Discount	retail
air-arabia	Air Arabia - Enjoy 10% discount on Extra Bundle Bookings	travel
flydubai	flydubai - 10% discount on tickets	travel
du	du - Get up to 150GB	retail
airlink-international-uae	Airlink international UAE - Up to 50% discount	travel
rzr-real-estate	RZR REAL ESTATE - 15% Discount	retail
